,red,nir,ndvi,nirv
2008-04-05,841.00,2045.00,0.42,853.15
2008-04-06,844.00,2053.00,0.42,856.77
2008-04-07,855.00,1992.00,0.40,795.54
2008-04-08,853.00,1998.00,0.40,802.42
2008-04-09,848.00,2013.00,0.41,819.69
2008-04-10,837.00,2021.00,0.41,837.25
2008-04-11,839.00,2027.00,0.41,840.22
2008-04-12,841.00,2033.00,0.41,843.19
2008-04-13,828.00,2058.00,0.43,877.11
2008-04-14,831.00,2063.00,0.43,878.24
2008-04-15,829.00,2083.00,0.43,897.01
2008-04-16,831.00,2089.00,0.43,899.99
2008-04-17,818.00,2084.00,0.44,909.15
2008-04-18,745.00,2145.00,0.48,1039.10
2008-04-19,745.00,2151.00,0.49,1044.30
2008-04-20,744.00,2156.00,0.49,1049.75
2008-04-21,743.00,2163.00,0.49,1056.94
2008-04-22,741.00,2170.00,0.49,1065.25
2008-04-23,740.00,2205.00,0.50,1096.88
2008-04-24,736.00,2252.00,0.51,1142.58
2008-04-25,711.00,2285.00,0.53,1200.46
2008-04-26,591.00,2621.00,0.63,1656.49
2008-04-27,547.00,2790.00,0.67,1875.33
2008-04-28,545.00,2805.00,0.67,1892.33
2008-04-29,488.00,3013.00,0.72,2173.04
2008-04-30,486.00,3026.00,0.72,2188.51
2008-05-01,485.00,3038.00,0.72,2201.54
2008-05-02,484.00,3050.00,0.73,2214.57
2008-05-03,482.00,3061.00,0.73,2228.15
2008-05-04,405.00,3413.00,0.79,2688.92
2008-05-05,405.00,3424.00,0.79,2699.68
2008-05-06,405.00,3434.00,0.79,2709.45
2008-05-07,404.00,3444.00,0.79,2720.83
2008-05-08,385.00,3550.00,0.80,2855.34
2008-05-09,372.00,3647.00,0.81,2971.86
2008-05-10,371.00,3660.00,0.82,2986.29
2008-05-11,370.00,3673.00,0.82,3000.72
2008-05-12,351.00,3802.00,0.83,3159.33
2008-05-13,317.00,4024.00,0.85,3436.30
2008-05-14,310.00,4152.00,0.86,3575.07
2008-05-15,310.00,4164.00,0.86,3586.96
2008-05-16,316.00,4236.00,0.86,3647.87
2008-05-17,316.00,4246.00,0.86,3657.78
2008-05-18,317.00,4256.00,0.86,3665.95
2008-05-19,317.00,4266.00,0.86,3675.85
2008-05-20,294.00,4494.00,0.88,3942.11
2008-05-21,263.00,4689.00,0.89,4190.94
2008-05-22,263.00,4697.00,0.89,4198.89
2008-05-23,244.00,4720.00,0.90,4255.99
2008-05-24,244.00,4671.00,0.90,4207.23
2008-05-25,238.00,4658.00,0.90,4205.14
2008-05-26,251.00,4662.00,0.90,4185.65
2008-05-27,252.00,4666.00,0.90,4187.83
2008-05-28,251.00,4671.00,0.90,4194.60
2008-05-29,251.00,4670.00,0.90,4193.60
2008-05-30,246.00,4687.00,0.90,4219.54
2008-05-31,246.00,4689.00,0.90,4221.53
2008-06-01,246.00,4708.00,0.90,4240.43
2008-06-02,229.00,4531.00,0.90,4095.03
2008-06-03,230.00,4565.00,0.90,4127.06
2008-06-04,230.00,4564.00,0.90,4126.07
2008-06-05,215.00,4546.00,0.91,4135.42
2008-06-06,196.00,4410.00,0.91,4034.68
2008-06-07,186.00,4306.00,0.92,3949.40
2008-06-08,183.00,4222.00,0.92,3871.20
2008-06-09,174.00,4197.00,0.92,3862.85
2008-06-10,174.00,4200.00,0.92,3865.84
2008-06-11,181.00,4200.00,0.92,3852.96
2008-06-12,181.00,4204.00,0.92,3856.94
2008-06-13,195.00,4300.00,0.91,3926.92
2008-06-14,196.00,4307.00,0.91,3932.06
2008-06-15,196.00,4336.00,0.91,3960.95
2008-06-16,199.00,4343.00,0.91,3962.44
2008-06-17,200.00,4345.00,0.91,3962.60
2008-06-18,205.00,4377.00,0.91,3985.34
2008-06-19,204.00,4433.00,0.91,4042.95
2008-06-20,204.00,4436.00,0.91,4045.94
2008-06-21,204.00,4436.00,0.91,4045.94
2008-06-22,204.00,4437.00,0.91,4046.93
2008-06-23,281.00,4490.00,0.88,3961.10
2008-06-24,285.00,4462.00,0.88,3926.22
2008-06-25,219.00,4439.00,0.91,4021.59
2008-06-26,218.00,4443.00,0.91,4027.39
2008-06-27,222.00,4468.00,0.91,4045.02
2008-06-28,222.00,4466.00,0.91,4043.03
2008-06-29,217.00,4457.00,0.91,4043.15
2008-06-30,228.00,4438.00,0.90,4004.28
2008-07-01,234.00,4433.00,0.90,3988.47
2008-07-02,198.00,4343.00,0.91,3964.27
2008-07-03,198.00,4338.00,0.91,3959.29
2008-07-04,194.00,4349.00,0.91,3977.57
2008-07-05,212.00,4269.00,0.91,3865.06
2008-07-06,201.00,4249.00,0.91,3865.16
2008-07-07,200.00,4264.00,0.91,3881.92
2008-07-08,202.00,4315.00,0.91,3929.07
2008-07-09,196.00,4287.00,0.91,3912.14
2008-07-10,195.00,4281.00,0.91,3907.99
2008-07-11,194.00,4279.00,0.91,3907.83
2008-07-12,194.00,4276.00,0.91,3904.84
2008-07-13,193.00,4275.00,0.91,3905.67
2008-07-14,193.00,4274.00,0.91,3904.68
2008-07-15,193.00,4274.00,0.91,3904.68
2008-07-16,182.00,4263.00,0.92,3913.90
2008-07-17,182.00,4266.00,0.92,3916.89
2008-07-18,181.00,4310.00,0.92,3962.59
2008-07-19,180.00,4311.00,0.92,3965.43
2008-07-20,178.00,4297.00,0.92,3955.16
2008-07-21,179.00,4342.00,0.92,3998.17
2008-07-22,181.00,4382.00,0.92,4034.36
2008-07-23,179.00,4401.00,0.92,4056.99
2008-07-24,174.00,4312.00,0.92,3977.50
2008-07-25,150.00,4308.00,0.93,4018.09
2008-07-26,153.00,4291.00,0.93,3995.54
2008-07-27,152.00,4282.00,0.93,3988.42
2008-07-28,150.00,4274.00,0.93,3984.17
2008-07-29,149.00,4265.00,0.93,3977.06
2008-07-30,157.00,4218.00,0.93,3915.27
2008-07-31,150.00,4224.00,0.93,3934.29
2008-08-01,150.00,4215.00,0.93,3925.31
2008-08-02,176.00,4199.00,0.92,3861.16
2008-08-03,202.00,4196.00,0.91,3810.56
2008-08-04,202.00,4194.00,0.91,3808.56
2008-08-05,202.00,4188.00,0.91,3802.59
2008-08-06,202.00,4182.00,0.91,3796.61
2008-08-07,202.00,4178.00,0.91,3792.63
2008-08-08,202.00,4172.00,0.91,3786.66
2008-08-09,202.00,4166.00,0.91,3780.68
2008-08-10,201.00,4126.00,0.91,3742.67
2008-08-11,198.00,4103.00,0.91,3725.23
2008-08-12,193.00,4059.00,0.91,3690.52
2008-08-13,192.00,4048.00,0.91,3681.39
2008-08-14,191.00,4037.00,0.91,3672.26
2008-08-15,189.00,4035.00,0.91,3673.91
2008-08-16,192.00,3991.00,0.91,3624.63
2008-08-17,190.00,3980.00,0.91,3617.31
2008-08-18,160.00,3918.00,0.92,3610.56
2008-08-19,160.00,3787.00,0.92,3479.97
2008-08-20,160.00,3779.00,0.92,3472.00
2008-08-21,159.00,3771.00,0.92,3465.87
2008-08-22,195.00,3813.00,0.90,3441.97
2008-08-23,165.00,3704.00,0.91,3388.07
2008-08-24,165.00,3697.00,0.91,3381.10
2008-08-25,165.00,3689.00,0.91,3373.13
2008-08-26,168.00,3658.00,0.91,3336.75
2008-08-27,167.00,3651.00,0.91,3331.61
2008-08-28,169.00,3645.00,0.91,3321.98
2008-08-29,168.00,3608.00,0.91,3286.95
2008-08-30,168.00,3602.00,0.91,3280.97
2008-08-31,167.00,3596.00,0.91,3276.82
2008-09-01,167.00,3587.00,0.91,3267.86
2008-09-02,167.00,3536.00,0.91,3217.06
2008-09-03,167.00,3526.00,0.91,3207.10
2008-09-04,167.00,3516.00,0.91,3197.14
2008-09-05,166.00,3506.00,0.91,3189.01
2008-09-06,166.00,3498.00,0.91,3181.04
2008-09-07,161.00,3497.00,0.91,3189.17
2008-09-08,161.00,3475.00,0.91,3167.26
2008-09-09,161.00,3356.00,0.91,3048.74
2008-09-10,163.00,3381.00,0.91,3069.99
2008-09-11,163.00,3373.00,0.91,3062.03
2008-09-12,162.00,3365.00,0.91,3055.88
2008-09-13,162.00,3356.00,0.91,3046.92
2008-09-14,167.00,3332.00,0.90,3013.94
2008-09-15,170.00,3290.00,0.90,2966.71
2008-09-16,174.00,3266.00,0.90,2935.60
2008-09-17,177.00,3256.00,0.90,2920.25
2008-09-18,182.00,3233.00,0.89,2888.40
2008-09-19,182.00,3225.00,0.89,2880.44
2008-09-20,186.00,3199.00,0.89,2847.44
2008-09-21,185.00,3190.00,0.89,2840.28
2008-09-22,185.00,3182.00,0.89,2832.33
2008-09-23,185.00,3175.00,0.89,2825.37
2008-09-24,189.00,3170.00,0.89,2813.27
2008-09-25,194.00,3164.00,0.88,2798.42
2008-09-26,191.00,3158.00,0.89,2797.79
2008-09-27,193.00,3134.00,0.88,2770.39
2008-09-28,193.00,3127.00,0.88,2763.44
2008-09-29,192.00,3119.00,0.88,2757.27
2008-09-30,193.00,3120.00,0.88,2756.49
2008-10-01,205.00,3104.00,0.88,2719.40
2008-10-02,205.00,3112.00,0.88,2727.34
2008-10-03,216.00,3088.00,0.87,2684.24
2008-10-04,224.00,3030.00,0.86,2612.84
2008-10-05,224.00,3022.00,0.86,2604.92
2008-10-06,234.00,3007.00,0.86,2572.79
2008-10-07,234.00,2999.00,0.86,2564.87
2008-10-08,234.00,2988.00,0.85,2553.99
2008-10-09,235.00,2961.00,0.85,2525.56
2008-10-10,251.00,2919.00,0.84,2456.75
2008-10-11,260.00,2879.00,0.83,2402.07
2008-10-12,259.00,2896.00,0.84,2420.52
2008-10-13,282.00,2836.00,0.82,2323.01
2008-10-14,288.00,2817.00,0.81,2294.43
2008-10-15,288.00,2808.00,0.81,2285.58
2008-10-16,290.00,2760.00,0.81,2235.15
2008-10-17,312.00,2720.00,0.79,2160.21
2008-10-18,305.00,2736.00,0.80,2187.18
2008-10-19,316.00,2675.00,0.79,2109.77
2008-10-20,333.00,2651.00,0.78,2059.32
2008-10-21,340.00,2643.00,0.77,2040.51
2008-10-22,360.00,2567.00,0.75,1935.55
2008-10-23,365.00,2563.00,0.75,1924.00
2008-10-24,423.00,2549.00,0.72,1823.41
2008-10-25,429.00,2525.00,0.71,1791.60
2008-10-26,475.00,2508.00,0.68,1709.27
2008-10-27,526.00,2465.00,0.65,1598.01
2008-10-28,555.00,2421.00,0.63,1518.01
2008-10-29,633.00,2374.00,0.58,1374.50
2008-10-30,639.00,2401.00,0.58,1391.63
2008-10-31,642.00,2399.00,0.58,1386.07
2008-11-01,645.00,2396.00,0.58,1379.61
2008-11-02,639.00,2307.00,0.57,1306.20
2008-11-03,638.00,2301.00,0.57,1301.99
2008-11-04,637.00,2295.00,0.57,1297.79
2008-11-05,636.00,2289.00,0.57,1293.58
2008-11-06,637.00,2273.00,0.56,1277.88
2008-11-07,704.00,2253.00,0.52,1180.22
2008-11-08,704.00,2221.00,0.52,1151.88
2008-11-09,728.00,2134.00,0.49,1048.36
2008-11-10,702.00,2034.00,0.49,990.24
2008-11-11,665.00,1901.00,0.48,915.68
2008-11-12,630.00,1807.00,0.48,872.73
2008-11-13,553.00,1619.00,0.49,794.59
2008-11-14,550.00,1612.00,0.49,791.83
2008-11-15,537.00,1560.00,0.49,761.03
2008-11-16,535.00,1554.00,0.49,758.03
2008-11-17,530.00,1540.00,0.49,751.40
2008-11-18,511.00,1462.00,0.48,704.69
2008-11-19,512.00,1438.00,0.47,682.87
2008-11-20,511.00,1434.00,0.47,680.50
2008-11-21,510.00,1420.00,0.47,669.53
2008-11-22,509.00,1417.00,0.47,668.04
2008-11-23,509.00,1414.00,0.47,665.46
2008-11-24,508.00,1411.00,0.47,663.96
2008-11-25,507.00,1408.00,0.47,662.46
2008-11-26,492.00,1354.00,0.47,632.26
2008-11-27,526.00,1423.00,0.46,654.92
2008-11-28,525.00,1421.00,0.46,654.27
2008-11-29,528.00,1427.00,0.46,656.20
2008-11-30,528.00,1427.00,0.46,656.20
2008-12-01,524.00,1414.00,0.46,649.36
2008-12-02,525.00,1415.00,0.46,649.15
2008-12-03,533.00,1434.00,0.46,656.86
2008-12-04,556.00,1439.00,0.44,636.91
2008-12-05,552.00,1443.00,0.45,644.47
2008-12-06,552.00,1442.00,0.45,643.62
2008-12-07,558.00,1463.00,0.45,655.13
2008-12-08,557.00,1462.00,0.45,655.33
2008-12-09,557.00,1461.00,0.45,654.48
2008-12-10,556.00,1460.00,0.45,654.68
2008-12-11,556.00,1459.00,0.45,653.83
2008-12-12,570.00,1508.00,0.45,680.70
2008-12-13,,,,
2008-12-14,,,,
2008-12-15,,,,
2008-12-16,,,,
2008-12-17,544.00,1361.00,0.43,583.69
2008-12-18,544.00,1361.00,0.43,583.69
2008-12-19,544.00,1361.00,0.43,583.69
2008-12-20,507.00,1313.00,0.44,581.47
2008-12-21,519.00,1339.00,0.44,590.95
2008-12-22,486.00,1290.00,0.45,583.99
2008-12-23,484.00,1328.00,0.47,618.56
2008-12-24,484.00,1328.00,0.47,618.56
2008-12-25,484.00,1329.00,0.47,619.42
2008-12-26,483.00,1329.00,0.47,620.49
2008-12-27,483.00,1330.00,0.47,621.35
2008-12-28,484.00,1333.00,0.47,622.85
2008-12-29,485.00,1336.00,0.47,624.35
2008-12-31,479.00,1343.00,0.47,636.86
2009-01-01,480.00,1345.00,0.47,637.49
2009-01-02,477.00,1339.00,0.47,635.58
2009-01-03,477.00,1341.00,0.48,637.31
2009-01-04,478.00,1343.00,0.48,637.94
2009-01-05,481.00,1360.00,0.48,649.34
2009-01-06,485.00,1383.00,0.48,664.85
2009-01-07,,,,
2009-01-08,,,,
2009-01-09,,,,
2009-01-10,,,,
2009-01-11,,,,
2009-01-12,,,,
2009-01-13,619.00,1503.00,0.42,626.13
2009-01-14,645.00,1550.00,0.41,639.07
2009-01-15,646.00,1553.00,0.41,640.55
2009-01-16,628.00,1537.00,0.42,645.33
2009-01-17,629.00,1541.00,0.42,647.65
2009-01-18,631.00,1545.00,0.42,648.96
2009-01-19,633.00,1549.00,0.42,650.27
2009-01-20,633.00,1551.00,0.42,651.93
2009-01-21,635.00,1556.00,0.42,654.07
2009-01-22,636.00,1559.00,0.42,655.56
2009-01-23,637.00,1562.00,0.42,657.05
2009-01-24,639.00,1567.00,0.42,659.19
2009-01-25,641.00,1571.00,0.42,660.50
2009-01-26,643.00,1575.00,0.42,661.81
2009-01-27,645.00,1580.00,0.42,663.96
2009-01-28,625.00,1563.00,0.43,670.06
2009-01-29,651.00,1606.00,0.42,679.54
2009-01-30,,,,
2009-01-31,,,,
2009-02-01,,,,
2009-02-02,,,,
2009-02-03,,,,
2009-02-04,606.00,1478.00,0.42,618.43
2009-02-05,608.00,1482.00,0.42,619.75
2009-02-06,610.00,1486.00,0.42,621.06
2009-02-07,612.00,1490.00,0.42,622.37
2009-02-08,625.00,1559.00,0.43,666.72
2009-02-09,627.00,1563.00,0.43,668.02
2009-02-10,628.00,1567.00,0.43,670.35
2009-02-11,630.00,1571.00,0.43,671.65
2009-02-12,598.00,1547.00,0.44,684.43
2009-02-13,600.00,1552.00,0.44,686.57
2009-02-14,601.00,1558.00,0.44,690.60
2009-02-15,603.00,1564.00,0.44,693.59
2009-02-16,604.00,1568.00,0.44,695.93
2009-02-17,607.00,1568.00,0.44,692.80
2009-02-18,609.00,1573.00,0.44,694.95
2009-02-19,610.00,1578.00,0.44,698.13
2009-02-20,607.00,1592.00,0.45,713.11
2009-02-21,596.00,1581.00,0.45,715.34
2009-02-22,713.00,1686.00,0.41,683.82
2009-02-23,703.00,1687.00,0.41,694.56
2009-02-24,708.00,1676.00,0.41,680.52
2009-02-25,711.00,1683.00,0.41,683.32
2009-02-26,714.00,1690.00,0.41,686.12
2009-02-27,716.00,1697.00,0.41,689.91
2009-02-28,719.00,1704.00,0.41,692.71
2009-03-01,746.00,1727.00,0.40,685.07
2009-03-02,749.00,1736.00,0.40,689.51
2009-03-03,678.00,1559.00,0.39,613.98
2009-03-04,678.00,1558.00,0.39,613.17
2009-03-05,676.00,1541.00,0.39,601.25
2009-03-06,676.00,1540.00,0.39,600.43
2009-03-07,676.00,1538.00,0.39,598.81
2009-03-08,676.00,1537.00,0.39,597.99
2009-03-09,677.00,1547.00,0.39,605.17
2009-03-10,665.00,1501.00,0.39,579.33
2009-03-11,685.00,1534.00,0.38,586.92
2009-03-12,704.00,1583.00,0.38,608.42
2009-03-13,719.00,1629.00,0.39,631.34
2009-03-14,723.00,1639.00,0.39,635.62
2009-03-15,728.00,1650.00,0.39,639.74
2009-03-16,732.00,1661.00,0.39,644.83
2009-03-17,714.00,1635.00,0.39,641.05
2009-03-18,720.00,1650.00,0.39,647.47
2009-03-19,780.00,1797.00,0.39,709.18
2009-03-20,783.00,1803.00,0.39,711.16
2009-03-21,794.00,1836.00,0.40,727.42
2009-03-22,789.00,1846.00,0.40,740.50
2009-03-23,791.00,1849.00,0.40,741.00
2009-03-24,792.00,1873.00,0.41,759.74
2009-03-25,795.00,1881.00,0.41,763.37
2009-03-26,798.00,1889.00,0.41,766.99
2009-03-27,799.00,1889.00,0.41,766.00
2009-03-28,791.00,1878.00,0.41,764.85
2009-03-29,791.00,1893.00,0.41,777.23
2009-03-30,794.00,1899.00,0.41,779.20
2009-03-31,796.00,1908.00,0.41,784.65
2009-04-01,792.00,1891.00,0.41,774.58
2009-04-02,795.00,1896.00,0.41,775.73
2009-04-03,801.00,1904.00,0.41,776.38
2009-04-04,810.00,1912.00,0.40,774.07
2009-04-05,813.00,1918.00,0.40,776.05
2009-04-06,815.00,1923.00,0.40,778.19
2009-04-07,815.00,1922.00,0.40,777.37
2009-04-08,818.00,1926.00,0.40,777.70
2009-04-09,812.00,1930.00,0.41,786.92
2009-04-10,815.00,1937.00,0.41,789.72
2009-04-11,818.00,1944.00,0.41,792.52
2009-04-12,821.00,1955.00,0.41,798.62
2009-04-13,823.00,1961.00,0.41,801.59
2009-04-14,826.00,1967.00,0.41,803.56
2009-04-15,828.00,1973.00,0.41,806.53
2009-04-16,830.00,1978.00,0.41,808.67
2009-04-17,829.00,2030.00,0.42,852.76
2009-04-18,832.00,2036.00,0.42,854.72
2009-04-19,827.00,2074.00,0.43,891.51
2009-04-20,810.00,2119.00,0.45,947.00
2009-04-21,812.00,2126.00,0.45,950.84
2009-04-22,813.00,2132.00,0.45,954.88
2009-04-23,815.00,2139.00,0.45,958.71
2009-04-24,713.00,2146.00,0.50,1075.63
2009-04-25,632.00,2542.00,0.60,1529.68
2009-04-26,629.00,2559.00,0.61,1549.21
2009-04-27,626.00,2576.00,0.61,1568.77
2009-04-28,622.00,2593.00,0.61,1589.67
2009-04-29,619.00,2610.00,0.62,1609.32
2009-04-30,615.00,2628.00,0.62,1631.26
2009-05-01,612.00,2644.00,0.62,1650.06
2009-05-02,413.00,2995.00,0.76,2269.10
2009-05-03,402.00,3836.00,0.81,3108.26
2009-05-04,362.00,3937.00,0.83,3273.96
2009-05-05,361.00,3956.00,0.83,3294.38
2009-05-06,361.00,3974.00,0.83,3312.13
2009-05-07,360.00,3992.00,0.83,3331.56
2009-05-08,360.00,4010.00,0.84,3349.31
2009-05-09,340.00,4034.00,0.84,3406.86
2009-05-10,265.00,3895.00,0.87,3398.76
2009-05-11,257.00,3926.00,0.88,3443.58
2009-05-12,259.00,3992.00,0.88,3505.56
2009-05-13,260.00,4165.00,0.88,3675.55
2009-05-14,260.00,4172.00,0.88,3682.51
2009-05-15,260.00,4177.00,0.88,3687.47
2009-05-16,260.00,4183.00,0.88,3693.43
2009-05-17,260.00,4193.00,0.88,3703.36
2009-05-18,255.00,4205.00,0.89,3724.16
2009-05-19,252.00,4236.00,0.89,3760.30
2009-05-20,249.00,4265.00,0.89,3794.47
2009-05-21,249.00,4267.00,0.89,3796.46
2009-05-22,249.00,4268.00,0.89,3797.45
2009-05-23,243.00,4501.00,0.90,4039.89
2009-05-24,237.00,4619.00,0.90,4168.13
2009-05-25,220.00,4599.00,0.91,4179.09
2009-05-26,217.00,4632.00,0.91,4217.42
2009-05-27,212.00,4691.00,0.91,4285.33
2009-05-28,214.00,4678.00,0.91,4268.72
2009-05-29,215.00,4714.00,0.91,4302.76
2009-05-30,215.00,4719.00,0.91,4307.74
2009-05-31,215.00,4722.00,0.91,4310.73
2009-06-01,221.00,4700.00,0.91,4277.85
2009-06-02,222.00,4707.00,0.91,4283.00
2009-06-03,226.00,4731.00,0.91,4299.61
2009-06-04,226.00,4738.00,0.91,4306.58
2009-06-05,227.00,4744.00,0.91,4310.73
2009-06-06,228.00,4745.00,0.91,4309.91
2009-06-07,228.00,4745.00,0.91,4309.91
2009-06-08,227.00,4714.00,0.91,4280.86
2009-06-09,225.00,4669.00,0.91,4239.69
2009-06-10,252.00,4747.00,0.90,4268.41
2009-06-11,253.00,4747.00,0.90,4266.60
2009-06-12,238.00,4697.00,0.90,4243.96
2009-06-13,243.00,4705.00,0.90,4242.87
2009-06-14,237.00,4588.00,0.90,4137.28
2009-06-15,215.00,4637.00,0.91,4226.05
2009-06-16,212.00,4658.00,0.91,4252.46
2009-06-17,196.00,4632.00,0.92,4255.91
2009-06-18,196.00,4633.00,0.92,4256.91
2009-06-19,201.00,4647.00,0.92,4261.67
2009-06-20,204.00,4601.00,0.92,4210.32
2009-06-21,217.00,4601.00,0.91,4186.55
2009-06-22,217.00,4767.00,0.91,4351.90
2009-06-23,218.00,4766.00,0.91,4349.07
2009-06-24,211.00,4765.00,0.92,4360.89
2009-06-25,211.00,4764.00,0.92,4359.90
2009-06-26,212.00,4791.00,0.92,4384.97
2009-06-27,213.00,4790.00,0.91,4382.14
2009-06-28,220.00,4827.00,0.91,4406.18
2009-06-29,220.00,4825.00,0.91,4404.19
2009-06-30,210.00,4811.00,0.92,4408.57
2009-07-01,198.00,4755.00,0.92,4374.83
2009-07-02,193.00,4742.00,0.92,4371.10
2009-07-03,192.00,4741.00,0.92,4371.95
2009-07-04,192.00,4739.00,0.92,4369.95
2009-07-05,198.00,4648.00,0.92,4268.18
2009-07-06,190.00,4630.00,0.92,4264.98
2009-07-07,161.00,4630.00,0.93,4318.82
2009-07-08,203.00,4625.00,0.92,4236.07
2009-07-09,198.00,4620.00,0.92,4240.27
2009-07-10,199.00,4613.00,0.92,4231.46
2009-07-11,199.00,4606.00,0.92,4224.48
2009-07-12,200.00,4599.00,0.92,4215.67
2009-07-13,199.00,4596.00,0.92,4214.52
2009-07-14,198.00,4592.00,0.92,4212.37
2009-07-15,198.00,4588.00,0.92,4208.38
2009-07-16,208.00,4527.00,0.91,4129.27
2009-07-17,206.00,4566.00,0.91,4171.79
2009-07-18,206.00,4562.00,0.91,4167.80
2009-07-19,206.00,4558.00,0.91,4163.82
2009-07-20,207.00,4573.00,0.91,4176.93
2009-07-21,199.00,4624.00,0.92,4242.42
2009-07-22,199.00,4619.00,0.92,4237.44
2009-07-23,239.00,4450.00,0.90,3996.36
2009-07-24,199.00,4418.00,0.91,4037.15
2009-07-25,195.00,4331.00,0.91,3957.80
2009-07-26,194.00,4319.00,0.91,3947.68
2009-07-27,194.00,4307.00,0.91,3935.72
2009-07-28,193.00,4290.00,0.91,3920.62
2009-07-29,193.00,4298.00,0.91,3928.59
2009-07-30,193.00,4282.00,0.91,3912.65
2009-07-31,192.00,4276.00,0.91,3908.50
2009-08-01,189.00,4253.00,0.91,3891.08
2009-08-02,187.00,4178.00,0.91,3820.02
2009-08-03,187.00,4173.00,0.91,3815.04
2009-08-04,184.00,4152.00,0.92,3799.62
2009-08-05,178.00,4069.00,0.92,3727.92
2009-08-06,170.00,4115.00,0.92,3788.49
2009-08-07,169.00,4107.00,0.92,3782.36
2009-08-08,165.00,4181.00,0.92,3863.53
2009-08-09,164.00,4172.00,0.92,3856.41
2009-08-10,155.00,4187.00,0.93,3888.07
2009-08-11,155.00,4177.00,0.93,3878.09
2009-08-12,154.00,4170.00,0.93,3872.97
2009-08-13,153.00,4164.00,0.93,3868.85
2009-08-14,152.00,4116.00,0.93,3822.83
2009-08-15,152.00,4105.00,0.93,3811.85
2009-08-16,152.00,4095.00,0.93,3801.88
2009-08-17,152.00,4027.00,0.93,3734.06
2009-08-18,151.00,4014.00,0.93,3722.95
2009-08-19,151.00,4000.00,0.93,3708.99
2009-08-20,147.00,4015.00,0.93,3731.38
2009-08-21,147.00,4000.00,0.93,3716.42
2009-08-22,163.00,3817.00,0.92,3504.35
2009-08-23,162.00,3807.00,0.92,3496.22
2009-08-24,168.00,3764.00,0.91,3442.36
2009-08-25,168.00,3752.00,0.91,3430.40
2009-08-26,167.00,3741.00,0.91,3421.27
2009-08-27,170.00,3725.00,0.91,3399.84
2009-08-28,170.00,3713.00,0.91,3387.89
2009-08-29,169.00,3702.00,0.91,3378.76
2009-08-30,169.00,3690.00,0.91,3366.80
2009-08-31,168.00,3678.00,0.91,3356.68
2009-09-01,168.00,3666.00,0.91,3344.72
2009-09-02,172.00,3635.00,0.91,3306.54
2009-09-03,172.00,3624.00,0.91,3295.59
2009-09-04,187.00,3591.00,0.90,3235.51
2009-09-05,190.00,3557.00,0.90,3196.27
2009-09-06,184.00,3477.00,0.90,3127.50
2009-09-07,184.00,3467.00,0.90,3117.55
2009-09-08,184.00,3457.00,0.90,3107.60
2009-09-09,188.00,3411.00,0.90,3054.64
2009-09-10,187.00,3399.00,0.90,3044.50
2009-09-11,186.00,3389.00,0.90,3036.35
2009-09-12,192.00,3353.00,0.89,2989.80
2009-09-13,191.00,3345.00,0.89,2983.63
2009-09-14,190.00,3336.00,0.89,2976.48
2009-09-15,189.00,3327.00,0.89,2969.32
2009-09-16,188.00,3319.00,0.89,2963.16
2009-09-17,188.00,3311.00,0.89,2955.20
2009-09-18,177.00,3087.00,0.89,2752.20
2009-09-19,176.00,3071.00,0.89,2738.08
2009-09-20,171.00,3014.00,0.89,2690.36
2009-09-21,169.00,2935.00,0.89,2615.40
2009-09-22,173.00,2855.00,0.89,2528.77
2009-09-23,172.00,2839.00,0.89,2514.65
2009-09-24,171.00,2824.00,0.89,2501.53
2009-09-25,174.00,2721.00,0.88,2393.92
2009-09-26,160.00,2510.00,0.88,2209.18
2009-09-27,182.00,2605.00,0.87,2264.77
2009-09-28,182.00,2602.00,0.87,2261.80
2009-09-29,183.00,2377.00,0.86,2037.16
2009-09-30,183.00,2371.00,0.86,2031.22
2009-10-01,183.00,2365.00,0.86,2025.29
2009-10-02,197.00,2391.00,0.85,2026.99
2009-10-03,192.00,2615.00,0.86,2257.27
2009-10-04,212.00,2913.00,0.86,2517.76
2009-10-05,211.00,2903.00,0.86,2509.59
2009-10-06,214.00,2872.00,0.86,2473.68
2009-10-07,214.00,2862.00,0.86,2463.78
2009-10-08,215.00,2851.00,0.86,2451.15
2009-10-09,216.00,2841.00,0.86,2439.52
2009-10-10,216.00,2833.00,0.86,2431.60
2009-10-11,334.00,2741.00,0.78,2145.56
2009-10-12,339.00,2735.00,0.78,2131.77
2009-10-13,361.00,2721.00,0.77,2083.57
2009-10-14,362.00,2710.00,0.76,2071.32
2009-10-15,345.00,2714.00,0.77,2101.82
2009-10-16,385.00,2548.00,0.74,1879.07
2009-10-17,386.00,2535.00,0.74,1865.02
2009-10-18,450.00,2439.00,0.69,1679.19
2009-10-19,449.00,2432.00,0.69,1673.95
2009-10-20,470.00,2320.00,0.66,1538.35
2009-10-21,472.00,2302.00,0.66,1518.62
2009-10-22,474.00,2285.00,0.66,1499.87
2009-10-23,477.00,2268.00,0.65,1479.78
2009-10-24,526.00,1999.00,0.58,1166.15
2009-10-25,520.00,1923.00,0.57,1104.37
2009-10-26,521.00,1888.00,0.57,1071.36
2009-10-27,512.00,1581.00,0.51,807.50
2009-10-28,506.00,1435.00,0.48,686.82
2009-10-29,504.00,1425.00,0.48,680.37
2009-10-30,510.00,1433.00,0.48,680.73
2009-10-31,559.00,1584.00,0.48,757.63
