,red,nir,ndvi,nirv
2008-08-17,222.50,2824.50,0.85,2412.00
2008-08-18,222.00,2823.50,0.85,2411.87
2008-08-19,223.50,2821.50,0.85,2407.31
2008-08-20,212.50,2775.50,0.86,2380.73
2008-08-21,212.00,2770.00,0.86,2376.14
2008-08-22,211.50,2763.00,0.86,2370.08
2008-08-23,210.50,2758.00,0.86,2366.85
2008-08-24,211.00,2700.00,0.86,2308.59
2008-08-25,211.00,2695.00,0.85,2303.64
2008-08-26,220.50,2779.00,0.85,2370.42
2008-08-27,219.00,2773.00,0.85,2367.06
2008-08-28,215.00,2744.50,0.85,2345.74
2008-08-29,208.50,2555.50,0.85,2169.96
2008-08-30,213.00,2701.50,0.85,2306.63
2008-08-31,201.00,2508.50,0.85,2136.32
2008-09-01,200.50,2484.50,0.85,2113.44
2008-09-02,198.50,2430.50,0.85,2063.48
2008-09-03,197.50,2433.00,0.85,2067.66
2008-09-04,193.00,2368.00,0.85,2011.09
2008-09-05,189.00,2292.50,0.85,1943.29
2008-09-06,187.50,2301.50,0.85,1954.75
2008-09-07,187.50,2310.00,0.85,1963.15
2008-09-08,188.00,2308.00,0.85,1960.32
2008-09-09,191.00,2274.50,0.85,1922.09
2008-09-10,193.50,2282.00,0.84,1925.25
2008-09-11,196.00,2242.50,0.84,1882.01
2008-09-12,201.00,2236.50,0.84,1867.65
2008-09-13,201.50,2240.50,0.83,1870.75
2008-09-14,210.00,2397.00,0.84,2010.83
2008-09-15,206.50,2406.00,0.84,2025.64
2008-09-16,218.00,2407.50,0.83,2007.70
2008-09-17,218.00,2403.00,0.83,2003.26
2008-09-18,225.00,2447.50,0.83,2035.39
2008-09-19,223.50,2438.50,0.83,2029.03
2008-09-20,223.50,2431.00,0.83,2021.64
2008-09-21,223.50,2423.50,0.83,2014.24
2008-09-22,221.50,2416.50,0.83,2010.70
2008-09-23,224.50,2414.50,0.83,2003.70
2008-09-24,225.00,2397.00,0.83,1985.62
2008-09-25,227.50,2408.50,0.83,1992.77
2008-09-26,228.00,2407.50,0.83,1990.95
2008-09-27,219.00,2385.00,0.83,1983.84
2008-09-28,221.00,2377.50,0.83,1973.09
2008-09-29,226.00,2334.00,0.82,1921.90
2008-09-30,236.00,2203.00,0.81,1776.67
2008-10-01,242.00,1899.00,0.77,1469.71
2008-10-02,244.00,1730.00,0.75,1302.32
2008-10-03,288.00,1762.50,0.72,1267.40
2008-10-04,246.00,1725.00,0.75,1294.41
2008-10-05,280.00,1794.50,0.73,1310.08
2008-10-06,282.50,1965.00,0.75,1471.02
2008-10-07,267.00,1804.00,0.74,1338.85
2008-10-08,276.00,1798.00,0.73,1319.46
2008-10-09,268.50,1804.00,0.74,1336.57
2008-10-10,279.50,1938.00,0.75,1449.46
2008-10-11,257.00,1820.50,0.75,1370.09
2008-10-12,256.50,1818.50,0.75,1368.91
2008-10-13,268.00,1907.50,0.75,1437.53
2008-10-14,267.00,1903.50,0.75,1435.19
2008-10-15,258.50,1881.00,0.76,1426.47
2008-10-16,248.00,1861.00,0.76,1423.33
2008-10-17,247.00,1858.00,0.77,1421.97
2008-10-18,242.00,1830.50,0.77,1403.02
2008-10-19,240.00,1826.00,0.77,1401.76
2008-10-20,228.50,1811.00,0.78,1405.20
2008-10-21,228.50,1808.00,0.78,1402.28
2008-10-22,227.50,1805.50,0.78,1401.42
2008-10-23,217.50,1791.00,0.78,1403.11
2008-10-24,215.00,1778.50,0.78,1394.88
2008-10-25,208.50,1763.00,0.79,1390.10
2008-10-26,212.50,1754.00,0.78,1374.93
2008-10-27,207.00,1727.00,0.79,1357.31
2008-10-28,203.50,1665.00,0.78,1302.33
2008-10-29,203.00,1661.00,0.78,1299.22
2008-10-30,203.00,1657.50,0.78,1295.80
2008-10-31,203.00,1648.00,0.78,1286.53
2008-11-01,202.50,1574.00,0.77,1215.17
2008-11-02,201.50,1567.50,0.77,1210.40
2008-11-03,201.00,1560.50,0.77,1204.37
2008-11-04,200.50,1553.00,0.77,1197.85
2008-11-05,196.00,1596.50,0.78,1247.36
2008-11-06,195.50,1597.00,0.78,1248.64
2008-11-07,196.00,1598.00,0.78,1248.83
2008-11-08,188.00,1515.00,0.78,1180.51
2008-11-09,187.00,1470.00,0.77,1138.21
2008-11-10,179.00,1286.00,0.76,971.74
2008-11-11,198.00,1403.50,0.75,1056.46
2008-11-12,199.00,1411.00,0.75,1062.19
2008-11-13,240.50,1782.50,0.76,1358.68
2008-11-14,241.00,1782.00,0.76,1357.42
2008-11-15,240.50,1810.00,0.77,1385.42
2008-11-16,202.50,1753.00,0.79,1389.94
2008-11-17,202.50,1753.00,0.79,1389.94
2008-11-18,203.50,1753.00,0.79,1388.33
2008-11-19,203.50,1751.00,0.79,1386.38
2008-11-20,203.50,1750.00,0.79,1385.40
2008-11-21,187.50,1736.00,0.81,1397.55
2008-11-22,188.00,1732.00,0.80,1392.82
2008-11-23,187.50,1727.00,0.80,1388.73
2008-11-24,184.00,1700.50,0.80,1368.43
2008-11-25,183.00,1692.50,0.80,1362.21
2008-11-26,182.00,1688.00,0.81,1359.43
2008-11-27,187.50,1667.00,0.80,1329.91
2008-11-28,186.50,1662.00,0.80,1326.63
2008-11-29,184.50,1639.00,0.80,1307.34
2008-11-30,184.50,1693.50,0.80,1360.75
2008-12-01,185.50,1681.00,0.80,1346.87
2008-12-02,181.00,1677.00,0.81,1350.26
2008-12-03,180.50,1677.00,0.81,1351.08
2008-12-04,180.00,1676.50,0.81,1351.40
2008-12-05,180.00,1677.00,0.81,1351.89
2008-12-06,180.00,1677.50,0.81,1352.39
2008-12-07,186.00,1704.50,0.80,1369.10
2008-12-08,185.50,1702.50,0.80,1367.95
2008-12-09,185.50,1701.00,0.80,1366.48
2008-12-10,697.00,1972.00,0.48,942.04
2008-12-11,696.00,1969.00,0.48,940.54
2008-12-12,694.00,1967.00,0.48,941.00
2008-12-13,712.00,1982.00,0.47,934.35
2008-12-14,729.00,1998.00,0.47,929.76
2008-12-15,747.00,2013.00,0.46,923.35
2008-12-16,764.00,2029.00,0.45,918.97
2008-12-17,782.00,2045.00,0.45,913.63
2008-12-18,779.00,2041.00,0.45,913.38
2008-12-19,775.00,2038.00,0.45,915.04
2008-12-20,772.00,2035.00,0.45,915.64
2008-12-21,375.50,2050.50,0.69,1415.74
2008-12-22,375.50,2050.00,0.69,1415.26
2008-12-23,375.00,2050.00,0.69,1415.98
2008-12-24,375.00,2050.00,0.69,1415.98
2008-12-25,375.50,2050.00,0.69,1415.26
2008-12-26,361.00,1941.00,0.69,1332.22
2008-12-27,363.50,1953.00,0.69,1340.08
2008-12-28,385.00,2080.00,0.69,1430.26
2008-12-29,249.00,1874.00,0.77,1434.41
2008-12-31,245.00,1862.00,0.77,1428.98
2009-01-01,243.50,1857.00,0.77,1426.46
2009-01-02,195.00,1712.00,0.80,1361.88
2009-01-03,214.50,1999.00,0.81,1611.57
2009-01-04,213.50,1998.00,0.81,1612.22
2009-01-05,212.00,1995.00,0.81,1611.73
2009-01-06,392.00,2063.00,0.68,1404.18
2009-01-07,,,,
2009-01-08,,,,
2009-01-09,331.00,1967.00,0.71,1400.35
2009-01-10,422.00,2107.00,0.67,1403.83
2009-01-11,331.00,1972.00,0.71,1405.15
2009-01-12,303.50,1991.50,0.74,1464.77
2009-01-13,676.50,2127.00,0.52,1100.49
2009-01-14,978.00,2588.00,0.45,1168.45
2009-01-15,1172.50,2504.00,0.36,906.86
2009-01-16,1176.00,2510.00,0.36,908.39
2009-01-17,1220.00,2545.00,0.35,895.65
2009-01-18,1275.00,2550.00,0.33,850.00
2009-01-19,1278.50,2555.00,0.33,850.78
2009-01-20,920.50,2513.00,0.46,1165.56
2009-01-21,921.00,2515.00,0.46,1166.74
2009-01-22,888.50,2408.00,0.46,1109.95
2009-01-23,888.50,2409.00,0.46,1110.81
2009-01-24,888.50,2469.50,0.47,1162.68
2009-01-25,894.00,2472.00,0.47,1158.89
2009-01-26,901.00,2474.00,0.47,1153.07
2009-01-27,907.00,2477.00,0.46,1149.20
2009-01-28,914.00,2412.00,0.45,1086.34
2009-01-29,870.00,2297.00,0.45,1034.99
2009-01-30,873.00,2304.00,0.45,1037.78
2009-01-31,876.00,2311.00,0.45,1040.57
2009-02-01,716.00,2266.50,0.52,1178.28
2009-02-02,450.00,2161.00,0.66,1416.11
2009-02-03,449.50,2168.00,0.66,1423.38
2009-02-04,449.00,2175.50,0.66,1431.13
2009-02-05,448.50,2182.50,0.66,1438.41
2009-02-06,448.00,2188.00,0.66,1444.28
2009-02-07,411.50,2243.50,0.69,1548.06
2009-02-08,411.50,2247.50,0.69,1551.87
2009-02-09,413.00,2252.50,0.69,1554.48
2009-02-10,510.00,2268.00,0.63,1435.26
2009-02-11,511.00,2273.00,0.63,1438.59
2009-02-12,512.50,2278.00,0.63,1441.25
2009-02-13,514.00,2283.00,0.63,1443.91
2009-02-14,503.00,2288.00,0.64,1463.30
2009-02-15,504.50,2293.00,0.64,1465.96
2009-02-16,540.50,2451.50,0.64,1565.78
2009-02-17,934.50,2532.00,0.46,1166.85
2009-02-18,946.50,2546.00,0.46,1166.02
2009-02-19,992.50,2501.50,0.43,1080.36
2009-02-20,1004.00,2512.50,0.43,1077.81
2009-02-21,1015.50,2523.00,0.43,1074.87
2009-02-22,1026.00,2534.00,0.42,1073.39
2009-02-23,1037.50,2545.00,0.42,1070.92
2009-02-24,1057.00,2518.50,0.41,1029.45
2009-02-25,1062.00,2517.50,0.41,1023.67
2009-02-26,1224.50,2623.00,0.36,953.42
2009-02-27,1211.00,2627.00,0.37,969.21
2009-02-28,1214.00,2634.00,0.37,972.01
2009-03-01,1216.50,2641.00,0.37,975.27
2009-03-02,1049.00,2558.00,0.42,1070.15
2009-03-03,1048.50,2564.50,0.42,1076.05
2009-03-04,896.00,2436.50,0.46,1126.31
2009-03-05,890.00,2420.50,0.46,1119.04
2009-03-06,741.50,2331.00,0.52,1205.90
2009-03-07,729.00,2365.50,0.53,1250.97
2009-03-08,715.00,2352.50,0.53,1255.82
2009-03-09,715.50,2354.50,0.53,1257.01
2009-03-10,713.50,2355.00,0.53,1259.81
2009-03-11,712.00,2355.50,0.54,1262.03
2009-03-12,708.50,2335.00,0.53,1247.87
2009-03-13,705.50,2340.50,0.54,1256.31
2009-03-14,706.00,2343.50,0.54,1258.40
2009-03-15,690.50,2358.00,0.55,1289.80
2009-03-16,690.50,2361.00,0.55,1292.50
2009-03-17,666.00,2365.00,0.56,1325.68
2009-03-18,638.00,2348.50,0.57,1345.09
2009-03-19,638.00,2352.50,0.57,1348.72
2009-03-20,653.50,2389.50,0.57,1363.19
2009-03-21,638.00,2399.00,0.58,1391.06
2009-03-22,657.50,2402.50,0.57,1370.05
2009-03-23,656.00,2382.00,0.57,1353.30
2009-03-24,650.00,2400.50,0.57,1377.50
2009-03-25,681.00,2416.00,0.56,1353.49
2009-03-26,683.00,2421.00,0.56,1355.57
2009-03-27,685.00,2426.00,0.56,1357.66
2009-03-28,680.50,2442.00,0.56,1377.61
2009-03-29,660.00,2473.50,0.58,1431.53
2009-03-30,664.50,2477.50,0.58,1429.57
2009-03-31,777.00,2492.50,0.52,1307.81
2009-04-01,811.00,2496.00,0.51,1271.78
2009-04-02,542.00,2500.00,0.64,1609.14
2009-04-03,539.00,2501.00,0.65,1614.13
2009-04-04,536.00,2501.50,0.65,1618.67
2009-04-05,533.00,2502.50,0.65,1623.68
2009-04-06,341.00,2341.00,0.75,1745.71
2009-04-07,334.50,2300.00,0.75,1715.94
2009-04-08,345.00,2270.50,0.74,1671.52
2009-04-09,377.50,2247.50,0.71,1601.08
2009-04-10,348.50,2187.00,0.73,1585.80
2009-04-11,349.00,2189.50,0.73,1587.46
2009-04-12,345.50,2148.00,0.72,1552.75
2009-04-13,346.50,2154.00,0.72,1557.03
2009-04-14,348.00,2160.00,0.72,1560.57
2009-04-15,348.50,2164.00,0.72,1563.68
2009-04-16,353.50,2183.00,0.72,1574.53
2009-04-17,351.00,2189.50,0.72,1584.49
2009-04-18,350.00,2188.00,0.72,1584.53
2009-04-19,350.00,2193.00,0.72,1589.34
2009-04-20,351.50,2199.00,0.72,1592.88
2009-04-21,346.50,2200.50,0.73,1601.78
2009-04-22,339.00,2188.00,0.73,1600.95
2009-04-23,338.00,2192.00,0.73,1606.31
2009-04-24,340.50,2193.50,0.73,1604.01
2009-04-25,334.50,2196.00,0.74,1615.43
2009-04-26,341.00,2244.00,0.74,1651.97
2009-04-27,338.00,2255.00,0.74,1667.12
2009-04-28,342.00,2299.00,0.74,1703.58
2009-04-29,342.00,2305.50,0.74,1709.86
2009-04-30,343.00,2313.00,0.74,1715.59
2009-05-01,344.00,2321.00,0.74,1721.81
2009-05-02,339.50,2329.00,0.75,1736.39
2009-05-03,344.00,2355.00,0.75,1754.69
2009-05-04,339.00,2401.00,0.75,1806.88
2009-05-05,334.00,2420.50,0.76,1833.50
2009-05-06,335.00,2428.50,0.76,1839.72
2009-05-07,336.50,2495.50,0.76,1902.47
2009-05-08,338.00,2525.50,0.76,1929.29
2009-05-09,338.00,2531.00,0.76,1934.64
2009-05-10,339.00,2536.00,0.76,1937.95
2009-05-11,337.00,2515.00,0.76,1920.64
2009-05-12,334.00,2507.50,0.76,1918.02
2009-05-13,334.00,2439.50,0.76,1851.94
2009-05-14,334.50,2443.00,0.76,1854.57
2009-05-15,335.50,2446.50,0.76,1856.42
2009-05-16,336.00,2449.50,0.76,1858.56
2009-05-17,333.00,2501.50,0.77,1913.74
2009-05-18,335.00,2607.00,0.77,2013.29
2009-05-19,336.00,2613.50,0.77,2018.05
2009-05-20,339.00,2630.00,0.77,2029.41
2009-05-21,330.00,2747.50,0.79,2158.27
2009-05-22,331.00,2746.50,0.78,2155.70
2009-05-23,332.00,2754.00,0.78,2161.43
2009-05-24,332.00,2763.50,0.79,2170.72
2009-05-25,325.00,2782.50,0.79,2200.48
2009-05-26,349.00,2853.00,0.78,2231.08
2009-05-27,337.00,2948.00,0.79,2343.14
2009-05-28,338.00,2954.00,0.79,2347.41
2009-05-29,319.00,2995.00,0.81,2418.41
2009-05-30,318.00,2950.00,0.81,2375.89
2009-05-31,330.00,2814.00,0.79,2223.27
2009-06-01,330.00,2815.00,0.79,2224.25
2009-06-02,318.00,2829.50,0.80,2257.76
2009-06-03,304.00,2825.50,0.81,2276.56
2009-06-04,305.00,2826.00,0.81,2275.42
2009-06-05,306.00,2826.50,0.80,2274.28
2009-06-06,306.50,2825.50,0.80,2272.49
2009-06-07,307.00,2825.50,0.80,2271.67
2009-06-08,368.00,2891.00,0.77,2238.11
2009-06-09,350.00,2950.00,0.79,2324.24
2009-06-10,364.50,2957.50,0.78,2308.49
2009-06-11,347.00,2967.50,0.79,2346.16
2009-06-12,348.00,2955.00,0.79,2332.33
2009-06-13,349.00,2959.00,0.79,2334.64
2009-06-14,336.50,2983.00,0.80,2378.22
2009-06-15,383.00,3064.00,0.78,2383.11
2009-06-16,393.00,3091.00,0.77,2393.66
2009-06-17,394.00,3091.50,0.77,2392.58
2009-06-18,394.00,3092.50,0.77,2393.55
2009-06-19,394.50,3093.50,0.77,2393.74
2009-06-20,395.00,3093.50,0.77,2392.95
2009-06-21,395.00,3093.50,0.77,2392.95
2009-06-22,395.50,3094.00,0.77,2392.65
2009-06-23,396.00,3094.00,0.77,2391.87
2009-06-24,,,,
2009-06-25,,,,
2009-06-26,,,,
2009-06-27,,,,
2009-06-28,,,,
2009-06-29,,,,
2009-06-30,,,,
2009-07-01,,,,
2009-07-02,215.00,3009.50,0.87,2608.17
2009-07-03,232.00,3060.00,0.86,2628.70
2009-07-04,251.00,3102.00,0.85,2637.58
2009-07-05,250.50,3100.00,0.85,2636.46
2009-07-06,250.50,3098.50,0.85,2634.97
2009-07-07,250.00,3096.00,0.85,2633.36
2009-07-08,250.00,3094.00,0.85,2631.38
2009-07-09,249.50,3091.50,0.85,2629.76
2009-07-10,249.50,3091.50,0.85,2629.76
2009-07-11,264.50,3194.00,0.85,2705.46
2009-07-12,253.00,3219.50,0.85,2750.37
2009-07-13,252.00,3217.50,0.85,2750.11
2009-07-14,251.50,3216.00,0.85,2749.48
2009-07-15,251.00,3214.00,0.86,2748.36
2009-07-16,250.00,3212.00,0.86,2748.11
2009-07-17,249.50,3210.00,0.86,2746.99
2009-07-18,251.00,3250.50,0.86,2784.49
2009-07-19,239.50,3291.00,0.86,2844.49
2009-07-20,232.00,3271.50,0.87,2838.23
2009-07-21,231.00,3267.50,0.87,2836.01
2009-07-22,231.00,3263.50,0.87,2832.04
2009-07-23,231.00,3260.00,0.87,2828.57
2009-07-24,198.00,3087.00,0.88,2714.87
2009-07-25,197.00,3080.00,0.88,2709.69
2009-07-26,204.50,2882.00,0.87,2500.10
2009-07-27,202.00,2857.00,0.87,2479.68
2009-07-28,202.50,2815.00,0.87,2437.18
2009-07-29,212.50,2848.00,0.86,2452.51
2009-07-30,211.50,2845.00,0.86,2451.27
2009-07-31,204.50,2906.00,0.87,2523.89
2009-08-01,208.50,2919.00,0.87,2529.80
2009-08-02,209.50,2895.00,0.87,2504.28
2009-08-03,210.00,2891.00,0.86,2499.44
2009-08-04,210.50,2888.00,0.86,2495.60
2009-08-05,208.50,2901.00,0.87,2511.96
2009-08-06,218.00,2905.00,0.86,2499.43
2009-08-07,222.00,2885.00,0.86,2472.72
2009-08-08,223.00,2891.00,0.86,2476.94
2009-08-09,227.00,2924.00,0.86,2502.71
2009-08-10,226.00,2917.00,0.86,2497.50
2009-08-11,229.50,2893.00,0.85,2467.74
2009-08-12,228.50,2877.00,0.85,2453.63
2009-08-13,227.50,2871.00,0.85,2449.41
2009-08-14,226.00,2863.00,0.85,2444.07
2009-08-15,225.00,2858.00,0.85,2440.84
2009-08-16,226.00,2801.00,0.85,2382.75
2009-08-17,224.50,2782.00,0.85,2366.53
2009-08-18,221.00,2794.00,0.85,2384.40
2009-08-19,218.00,2802.00,0.86,2397.47
2009-08-20,208.00,2809.50,0.86,2422.18
2009-08-21,206.00,2812.00,0.86,2428.12
2009-08-22,201.50,2789.00,0.87,2413.15
2009-08-23,194.50,2783.50,0.87,2419.91
2009-08-24,193.50,2801.00,0.87,2439.01
2009-08-25,196.00,2751.00,0.87,2385.07
2009-08-26,196.00,2748.50,0.87,2382.59
2009-08-27,194.50,2741.00,0.87,2377.77
2009-08-28,195.00,2741.00,0.87,2376.90
2009-08-29,199.00,2701.00,0.86,2330.31
2009-08-30,204.50,2696.50,0.86,2316.33
2009-08-31,204.50,2688.00,0.86,2307.92
2009-09-01,206.00,2656.00,0.86,2273.65
2009-09-02,207.50,2657.00,0.86,2272.06
2009-09-03,207.50,2648.50,0.85,2263.65
2009-09-04,208.00,2652.00,0.85,2266.25
2009-09-05,226.50,2630.00,0.84,2212.92
2009-09-06,226.00,2624.00,0.84,2207.84
2009-09-07,225.00,2617.50,0.84,2203.12
2009-09-08,224.50,2611.00,0.84,2197.55
2009-09-09,224.00,2595.50,0.84,2183.09
2009-09-10,229.00,2614.00,0.84,2192.89
2009-09-11,223.00,2584.00,0.84,2173.43
2009-09-12,225.00,2589.50,0.84,2175.47
2009-09-13,224.50,2580.00,0.84,2166.94
2009-09-14,245.00,2605.00,0.83,2157.12
2009-09-15,242.00,2578.00,0.83,2135.53
2009-09-16,267.50,2539.50,0.81,2055.48
2009-09-17,316.50,2474.50,0.77,1913.28
2009-09-18,330.50,2453.00,0.76,1870.48
2009-09-19,330.50,2444.00,0.76,1861.74
2009-09-20,331.00,2434.50,0.76,1851.73
2009-09-21,372.00,2304.00,0.72,1663.43
2009-09-22,370.50,2300.50,0.72,1662.29
2009-09-23,369.00,2297.00,0.72,1661.15
2009-09-24,367.00,2293.00,0.72,1660.27
2009-09-25,372.00,2276.50,0.72,1637.00
2009-09-26,369.50,2272.00,0.72,1636.37
2009-09-27,366.50,2288.00,0.72,1656.20
2009-09-28,364.00,2283.00,0.72,1655.11
2009-09-29,357.00,2251.50,0.73,1635.22
2009-09-30,356.00,2253.00,0.73,1638.15
2009-10-01,354.00,2249.00,0.73,1637.29
2009-10-02,349.00,2226.00,0.73,1622.60
2009-10-03,334.00,2180.50,0.73,1601.23
2009-10-04,285.00,2091.00,0.76,1589.37
2009-10-05,284.00,2091.00,0.76,1590.92
2009-10-06,247.00,1476.00,0.71,1052.82
2009-10-07,246.00,1474.00,0.71,1052.37
2009-10-08,245.00,1472.00,0.71,1051.92
2009-10-09,259.00,1735.00,0.74,1284.28
2009-10-10,258.00,1733.00,0.74,1283.86
2009-10-11,257.00,1728.50,0.74,1281.03
2009-10-12,256.00,1724.00,0.74,1278.20
2009-10-13,276.00,1679.50,0.72,1205.41
2009-10-14,276.00,1679.00,0.72,1204.93
2009-10-15,245.50,1915.00,0.77,1479.79
2009-10-16,245.00,1913.00,0.77,1478.63
2009-10-17,245.50,1912.00,0.77,1476.87
2009-10-18,233.00,1910.00,0.78,1494.67
2009-10-19,219.50,1871.00,0.79,1478.09
2009-10-20,219.00,1867.00,0.79,1474.98
2009-10-21,209.00,1800.00,0.79,1425.49
2009-10-22,213.50,1782.00,0.79,1400.69
2009-10-23,213.00,1777.00,0.79,1396.60
2009-10-24,209.00,1763.50,0.79,1389.79
2009-10-25,189.00,1735.50,0.80,1394.62
2009-10-26,189.00,1732.50,0.80,1391.68
2009-10-27,189.00,1730.00,0.80,1389.23
2009-10-28,189.00,1727.00,0.80,1386.29
2009-10-29,191.00,1720.00,0.80,1376.18
2009-10-30,191.50,1725.00,0.80,1380.27
2009-10-31,194.00,1722.50,0.80,1373.78
2009-11-01,194.00,1721.50,0.80,1372.80
2009-11-02,192.00,1689.00,0.80,1344.20
2009-11-03,190.50,1698.00,0.80,1355.43
2009-11-04,190.00,1694.00,0.80,1352.32
2009-11-05,190.00,1691.00,0.80,1349.38
2009-11-06,184.00,1683.50,0.80,1351.76
2009-11-07,191.00,1690.50,0.80,1347.28
2009-11-08,191.00,1686.00,0.80,1342.87
2009-11-09,184.50,1672.50,0.80,1340.16
2009-11-10,187.00,1654.00,0.80,1317.99
2009-11-11,182.50,1665.00,0.80,1336.06
2009-11-12,182.50,1664.00,0.80,1335.08
2009-11-13,182.00,1662.50,0.80,1334.42
2009-11-14,182.00,1648.50,0.80,1320.69
2009-11-15,163.00,1601.00,0.82,1305.12
2009-11-16,158.50,1592.00,0.82,1303.70
2009-11-17,158.50,1594.00,0.82,1305.67
2009-11-18,158.50,1593.00,0.82,1304.69
2009-11-19,165.50,1697.00,0.82,1395.41
2009-11-20,166.50,1695.00,0.82,1391.78
2009-11-21,166.50,1693.50,0.82,1390.31
2009-11-22,167.50,1691.00,0.82,1386.19
2009-11-23,167.50,1683.00,0.82,1378.32
2009-11-24,190.50,1715.50,0.80,1372.58
2009-11-25,189.50,1714.00,0.80,1372.73
2009-11-26,168.00,1718.50,0.82,1412.42
2009-11-27,177.00,1725.50,0.81,1404.43
2009-11-28,177.00,1724.50,0.81,1403.45
2009-11-29,177.00,1723.00,0.81,1401.98
2009-11-30,180.50,1726.00,0.81,1399.18
2009-12-01,180.50,1724.50,0.81,1397.70
2009-12-02,179.50,1722.50,0.81,1397.38
2009-12-03,178.50,1721.00,0.81,1397.55
2009-12-04,182.00,1755.00,0.81,1425.20
2009-12-05,,,,
2009-12-07,1171.00,2296.00,0.32,745.02
2009-12-08,215.00,1929.00,0.80,1542.12
2009-12-09,183.00,1785.00,0.81,1453.03
2009-12-10,312.50,1909.50,0.72,1372.40
2009-12-11,311.00,1911.50,0.72,1376.54
2009-12-12,336.50,1969.00,0.71,1394.23
2009-12-13,1116.00,2306.50,0.35,802.30
2009-12-14,877.00,2391.50,0.46,1108.13
2009-12-15,838.00,2386.00,0.48,1145.64
2009-12-16,341.00,1969.00,0.70,1387.68
2009-12-17,343.50,1970.00,0.70,1385.00
2009-12-18,343.50,1970.00,0.70,1385.00
2009-12-19,343.50,1970.00,0.70,1385.00
2009-12-20,340.00,2006.00,0.71,1424.55
2009-12-21,370.50,1982.00,0.69,1357.70
2009-12-22,370.50,1982.00,0.69,1357.70
2009-12-23,370.50,1983.00,0.69,1358.65
2009-12-24,1454.50,2586.00,0.28,724.18
2009-12-25,1455.50,2588.00,0.28,724.84
2009-12-26,1455.50,2589.00,0.28,725.59
2009-12-27,1456.00,2591.00,0.28,726.66
2009-12-28,1457.00,2593.00,0.28,727.32
2009-12-29,1458.00,2596.00,0.28,728.72
2009-12-31,1471.50,2707.50,0.30,800.78
2010-01-01,1472.00,2711.50,0.30,803.37
2010-01-02,383.00,1694.00,0.63,1069.25
2010-01-03,383.00,1693.50,0.63,1068.78
2010-01-04,382.50,1693.50,0.63,1069.45
2010-01-05,317.50,1726.50,0.69,1190.14
2010-01-06,251.50,1813.00,0.76,1371.28
2010-01-07,252.50,1823.00,0.76,1379.44
2010-01-08,253.00,1832.00,0.76,1387.40
2010-01-09,235.00,1841.00,0.77,1424.20
2010-01-10,260.00,1845.00,0.75,1389.23
2010-01-11,257.00,1850.00,0.76,1398.69
2010-01-12,228.50,1852.50,0.78,1445.68
2010-01-13,227.00,1857.00,0.78,1452.45
2010-01-14,273.00,2074.50,0.77,1592.00
2010-01-15,273.00,2079.00,0.77,1596.38
2010-01-16,281.00,2084.50,0.76,1589.26
2010-01-17,330.00,2136.00,0.73,1564.32
2010-01-18,297.00,2194.50,0.76,1671.31
2010-01-19,277.00,2074.50,0.76,1585.76
2010-01-20,279.00,2077.50,0.76,1585.56
2010-01-21,298.00,2103.50,0.75,1581.46
2010-01-22,653.50,2288.50,0.56,1271.82
2010-01-23,381.00,2118.50,0.70,1472.65
2010-01-24,372.00,2108.00,0.70,1475.60
2010-01-25,364.00,2127.00,0.71,1505.38
2010-01-26,356.00,2125.00,0.71,1515.17
2010-01-27,348.00,2141.50,0.72,1542.79
2010-01-28,348.50,2148.50,0.72,1548.78
2010-01-29,329.00,2142.50,0.73,1572.09
2010-01-30,286.00,2087.00,0.76,1583.94
2010-01-31,288.50,2092.00,0.76,1584.93
2010-02-01,292.00,2050.00,0.75,1538.81
2010-02-02,294.00,2057.00,0.75,1542.53
2010-02-03,309.50,2067.50,0.74,1529.10
2010-02-04,334.50,2156.00,0.73,1576.85
2010-02-05,352.00,2164.00,0.72,1558.49
2010-02-06,353.50,2171.50,0.72,1563.48
2010-02-07,356.00,2179.00,0.72,1566.99
2010-02-08,350.00,2160.50,0.72,1558.09
2010-02-09,351.00,2167.00,0.72,1562.86
2010-02-10,351.00,2169.00,0.72,1564.78
2010-02-11,350.00,2171.00,0.72,1568.18
2010-02-12,371.50,2168.00,0.71,1533.69
2010-02-13,371.00,2168.00,0.71,1534.42
2010-02-14,371.50,2186.00,0.71,1550.93
2010-02-15,370.00,2192.00,0.71,1558.87
2010-02-16,371.50,2199.50,0.71,1563.86
2010-02-17,368.00,2195.00,0.71,1564.68
2010-02-18,369.50,2201.00,0.71,1568.23
2010-02-19,440.50,2214.00,0.67,1479.20
2010-02-20,441.00,2220.50,0.67,1484.64
2010-02-21,318.00,2166.00,0.74,1611.42
2010-02-22,318.50,2167.00,0.74,1611.63
2010-02-23,319.00,2167.00,0.74,1610.87
2010-02-24,518.00,2285.50,0.63,1440.92
2010-02-25,231.00,2103.50,0.80,1687.22
2010-02-26,273.00,2082.50,0.77,1599.78
2010-02-27,393.50,2075.50,0.68,1413.93
2010-02-28,336.50,2029.50,0.72,1452.22
2010-03-01,350.00,2010.50,0.70,1414.29
2010-03-02,346.50,2016.00,0.71,1424.64
2010-03-03,346.50,2019.00,0.71,1427.51
2010-03-04,345.00,2037.00,0.71,1446.94
2010-03-05,357.50,2044.50,0.70,1435.92
2010-03-06,358.50,2048.00,0.70,1437.81
2010-03-07,358.50,2052.00,0.70,1441.64
